time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
2023-04-16 08:00:00,15.0,13.4,90.0,0.0,,230.0,5.4,,1012.8,,Fair
2023-04-16 09:00:00,15.6,12.7,83.0,0.0,,170.0,5.4,,1012.9,,Fair
2023-04-16 10:00:00,15.6,12.7,83.0,0.0,,170.0,5.4,,1012.9,,Fair
2023-04-16 11:00:00,16.7,14.0,84.0,0.0,,230.0,7.6,,1013.1,,Fair
2023-04-16 12:00:00,19.4,15.1,76.0,0.0,,230.0,7.6,,1013.4,,Cloudy
2023-04-16 13:00:00,21.1,15.6,71.0,0.0,,230.0,7.6,,1012.0,,Cloudy
2023-04-16 14:00:00,21.7,15.5,68.0,0.0,,140.0,9.4,,1011.3,,Cloudy
2023-04-16 15:00:00,21.7,15.5,68.0,0.0,,140.0,9.4,,1011.3,,Cloudy
2023-04-16 16:00:00,25.0,16.2,58.0,0.0,,200.0,22.3,,1010.6,,Cloudy
2023-04-16 17:00:00,26.1,16.6,56.0,0.0,,230.0,20.5,,1009.6,,Cloudy
2023-04-16 18:00:00,25.6,15.6,54.0,0.0,,230.0,20.5,,1008.6,,Cloudy
2023-04-16 19:00:00,25.6,15.6,54.0,0.0,,190.0,22.3,,1008.6,,Cloudy
2023-04-16 20:00:00,26.1,17.2,58.0,0.0,,250.0,13.0,,1007.0,,Cloudy
2023-04-16 21:00:00,24.4,17.2,64.0,0.0,,240.0,11.2,,1007.0,,Cloudy
2023-04-16 22:00:00,24.4,17.2,64.0,0.0,,240.0,18.4,,1006.7,,Cloudy
2023-04-16 23:00:00,22.8,16.1,66.0,0.0,,230.0,18.4,,1006.6,,Cloudy
2023-04-17 00:00:00,22.8,16.1,66.0,0.0,,230.0,18.4,,1006.6,,Cloudy
2023-04-17 01:00:00,21.7,15.5,68.0,0.0,,220.0,16.6,,1007.0,,Cloudy
2023-04-17 02:00:00,22.2,15.5,66.0,0.0,,220.0,18.4,,1007.0,,Cloudy
2023-04-17 03:00:00,21.7,15.5,68.0,0.0,,220.0,16.6,,1006.6,,Cloudy
2023-04-17 04:00:00,20.6,15.6,73.0,0.0,,230.0,14.8,,1006.4,,Light Rain
2023-04-17 05:00:00,20.6,15.6,73.0,0.0,,230.0,14.8,,1006.4,,Light Rain
2023-04-17 06:00:00,18.3,8.8,54.0,0.0,,310.0,9.4,,1007.0,,Light Rain
2023-04-17 07:00:00,17.2,8.9,58.0,0.0,,290.0,9.4,,1006.7,,Cloudy
2023-04-17 08:00:00,17.2,7.8,54.0,0.0,,300.0,9.4,,1007.3,,Cloudy
2023-04-17 09:00:00,16.7,7.9,56.0,0.0,,320.0,16.6,,1008.1,,Cloudy
2023-04-17 10:00:00,16.7,7.9,56.0,0.0,,320.0,16.6,,1008.1,,Cloudy
2023-04-17 11:00:00,13.9,3.9,51.0,0.0,,310.0,13.0,,1009.9,,Cloudy
2023-04-17 12:00:00,13.9,2.2,45.0,0.0,,290.0,11.2,,1010.3,,Cloudy
2023-04-17 13:00:00,16.1,2.1,39.0,0.0,,310.0,13.0,,1010.3,,Cloudy
2023-04-17 14:00:00,17.2,1.2,34.0,0.0,,350.0,13.0,,1010.1,,Fair
2023-04-17 15:00:00,17.2,1.2,34.0,0.0,,350.0,13.0,,1010.1,,Fair
2023-04-17 16:00:00,19.4,2.7,33.0,0.0,,260.0,14.8,,1009.0,,Cloudy
2023-04-17 17:00:00,20.6,3.8,33.0,0.0,,260.0,14.8,,1008.6,,Fair
2023-04-17 18:00:00,21.1,3.3,31.0,0.0,,240.0,22.3,,1008.1,,Fair
2023-04-17 19:00:00,21.1,3.3,31.0,0.0,,240.0,22.3,,1008.1,,Fair
2023-04-17 20:00:00,21.7,3.4,30.0,0.0,,240.0,25.9,,1006.4,,Fair
2023-04-17 21:00:00,21.1,1.4,27.0,0.0,,270.0,25.9,,1006.5,,Fair
2023-04-17 22:00:00,20.6,2.4,30.0,0.0,,240.0,20.5,,1006.7,,Fair
2023-04-17 23:00:00,17.8,2.9,37.0,0.0,,240.0,11.2,,1007.0,,Fair
2023-04-18 00:00:00,15.6,3.4,44.0,0.0,,230.0,9.4,,1008.0,,Fair
2023-04-18 01:00:00,15.6,3.4,44.0,0.0,,230.0,9.4,,1008.0,,Fair
2023-04-18 02:00:00,14.4,3.2,47.0,0.0,,240.0,9.4,,1009.2,,Clear
2023-04-18 03:00:00,13.3,3.9,53.0,0.0,,240.0,5.4,,1009.7,,Clear
2023-04-18 04:00:00,12.8,2.9,51.0,0.0,,260.0,9.4,,1010.5,,Clear
2023-04-18 05:00:00,12.8,2.9,51.0,0.0,,260.0,9.4,,1010.5,,Clear
2023-04-18 06:00:00,10.6,1.7,54.0,0.0,,260.0,5.4,,1011.4,,Clear
2023-04-18 07:00:00,10.0,0.6,52.0,0.0,,280.0,7.6,,1011.9,,Clear
2023-04-18 08:00:00,7.8,0.0,58.0,0.0,,240.0,9.4,,1012.4,,Clear
2023-04-18 09:00:00,8.3,0.5,58.0,0.0,,0.0,0.0,,1013.0,,Clear
2023-04-18 10:00:00,8.3,0.5,58.0,0.0,,0.0,0.0,,1013.0,,Clear
2023-04-18 11:00:00,10.0,3.3,63.0,0.0,,0.0,0.0,,1014.0,,Fair
2023-04-18 12:00:00,14.4,3.2,47.0,0.0,,280.0,7.6,,1014.3,,Fair
2023-04-18 13:00:00,17.8,1.3,33.0,0.0,,270.0,13.0,,1014.6,,Fair
2023-04-18 14:00:00,17.8,1.3,33.0,0.0,,270.0,13.0,,1014.6,,Fair
2023-04-18 15:00:00,21.1,0.8,26.0,0.0,,260.0,20.5,,1014.5,,Fair
2023-04-18 16:00:00,22.2,1.8,26.0,0.0,,270.0,16.6,,1013.7,,Fair
2023-04-18 17:00:00,22.2,1.8,26.0,0.0,,270.0,16.6,,1013.7,,Fair
2023-04-18 18:00:00,24.4,3.1,25.0,0.0,,280.0,16.6,,1012.7,,Fair
2023-04-18 19:00:00,24.4,3.1,25.0,0.0,,280.0,16.6,,1012.7,,Fair
2023-04-18 20:00:00,25.0,4.2,26.0,0.0,,260.0,24.1,,1011.6,,Fair
2023-04-18 21:00:00,25.0,4.2,26.0,0.0,,260.0,16.6,,1011.4,,Fair
2023-04-18 22:00:00,23.9,4.8,29.0,0.0,,240.0,16.6,,1011.8,,Clear
2023-04-18 23:00:00,23.9,4.8,29.0,0.0,,240.0,9.4,,1012.3,,Clear
2023-04-19 00:00:00,18.3,5.5,43.0,0.0,,240.0,13.0,,1013.3,,Fair
2023-04-19 01:00:00,18.3,5.5,43.0,0.0,,240.0,13.0,,1013.3,,Fair
2023-04-19 02:00:00,17.8,5.7,45.0,0.0,,240.0,7.6,,1014.7,,Fair
2023-04-19 03:00:00,16.1,6.2,52.0,0.0,,240.0,9.4,,1015.1,,Clear
2023-04-19 04:00:00,16.1,6.2,52.0,0.0,,240.0,9.4,,1015.1,,Fair
2023-04-19 05:00:00,15.0,5.5,53.0,0.0,,240.0,5.4,,1016.0,,Fair
2023-04-19 06:00:00,14.4,6.0,57.0,0.0,,230.0,7.6,,1016.0,,Fair
2023-04-19 07:00:00,13.9,6.0,59.0,0.0,,0.0,0.0,,1016.1,,Fair
2023-04-19 08:00:00,12.8,6.6,66.0,0.0,,0.0,0.0,,1016.4,,Fair
2023-04-19 09:00:00,12.8,6.6,66.0,0.0,,0.0,0.0,,1016.4,,Clear
2023-04-19 10:00:00,10.6,6.7,77.0,0.0,,0.0,0.0,,1017.7,,Fair
2023-04-19 11:00:00,13.9,8.9,72.0,0.0,,0.0,0.0,,1018.7,,Fair
2023-04-19 12:00:00,13.9,8.9,72.0,0.0,,0.0,0.0,,1018.7,,Fair
2023-04-19 13:00:00,20.6,10.1,51.0,0.0,,0.0,0.0,,1019.6,,Fair
2023-04-19 14:00:00,20.6,10.1,51.0,0.0,,0.0,0.0,,1019.6,,Fair
2023-04-19 15:00:00,25.6,9.0,35.0,0.0,,180.0,7.6,,1019.9,,Fair
2023-04-19 16:00:00,27.2,10.4,35.0,0.0,,220.0,7.6,,1019.7,,Fair
2023-04-19 17:00:00,27.8,9.6,32.0,0.0,,220.0,11.2,,1019.3,,Fair
2023-04-19 18:00:00,28.3,12.2,37.0,0.0,,230.0,11.2,,1018.9,,Fair
2023-04-19 19:00:00,28.3,12.2,37.0,0.0,,230.0,11.2,,1018.9,,Fair
2023-04-19 20:00:00,28.9,9.6,30.0,0.0,,250.0,13.0,,1017.7,,Fair
2023-04-19 21:00:00,28.3,9.6,31.0,0.0,,240.0,13.0,,1017.7,,Fair
2023-04-19 22:00:00,26.7,10.8,37.0,0.0,,240.0,11.2,,1017.9,,Fair
2023-04-19 23:00:00,25.0,7.6,33.0,0.0,,0.0,0.0,,1018.2,,Fair
2023-04-20 00:00:00,25.0,8.1,34.0,0.0,,0.0,0.0,,1018.2,,Fair
2023-04-20 01:00:00,20.6,9.5,49.0,0.0,,0.0,0.0,,1019.5,,Fair
2023-04-20 02:00:00,19.4,9.3,52.0,0.0,,0.0,0.0,,1019.6,,Fair
2023-04-20 03:00:00,18.9,9.4,54.0,0.0,,0.0,0.0,,1019.9,,Fair
2023-04-20 04:00:00,18.9,9.4,54.0,0.0,,0.0,0.0,,1019.9,,Fair
2023-04-20 05:00:00,17.8,9.4,58.0,0.0,,230.0,9.4,,1020.4,,Fair
2023-04-20 06:00:00,16.7,9.4,62.0,0.0,,240.0,9.4,,1020.3,,Fair
2023-04-20 07:00:00,16.7,9.4,62.0,0.0,,260.0,7.6,,1020.3,,Fair
2023-04-20 08:00:00,17.2,9.4,60.0,0.0,,250.0,5.4,,1020.5,,Fair
2023-04-20 09:00:00,17.2,9.4,60.0,0.0,,250.0,5.4,,1020.5,,Fair
2023-04-20 10:00:00,15.6,9.5,67.0,0.0,,240.0,5.4,,1021.7,,Fair
2023-04-20 11:00:00,16.7,11.2,70.0,0.0,,230.0,7.6,,1022.1,,Fair
2023-04-20 12:00:00,18.9,11.2,61.0,0.0,,230.0,14.8,,1022.7,,Cloudy
2023-04-20 13:00:00,22.2,12.7,55.0,0.0,,230.0,9.4,,1023.1,,Cloudy
2023-04-20 14:00:00,22.2,12.7,55.0,0.0,,230.0,9.4,,1023.1,,Fair
2023-04-20 15:00:00,26.7,12.7,42.0,0.0,,220.0,13.0,,1022.3,,Fair
2023-04-20 16:00:00,28.3,14.5,43.0,0.0,,240.0,13.0,,1021.6,,Cloudy
2023-04-20 17:00:00,28.3,14.5,43.0,0.0,,240.0,13.0,,1021.6,,Fair
2023-04-20 18:00:00,28.9,14.0,40.0,0.0,,230.0,14.8,,1021.0,,Fair
2023-04-20 19:00:00,30.0,11.0,31.0,0.0,,230.0,18.4,,1020.2,,Fair
2023-04-20 20:00:00,29.4,11.0,32.0,0.0,,220.0,22.3,,1019.9,,Fair
2023-04-20 21:00:00,29.4,11.0,32.0,0.0,,220.0,22.3,,1019.9,,Fair
2023-04-20 22:00:00,28.9,11.0,33.0,0.0,,240.0,16.6,,1019.7,,Fair
2023-04-20 23:00:00,27.2,10.4,35.0,0.0,,240.0,14.8,,1019.5,,Fair
2023-04-21 00:00:00,25.0,9.3,37.0,0.0,,250.0,7.6,,1019.2,,Fair
2023-04-21 01:00:00,23.3,10.0,43.0,0.0,,190.0,7.6,,1019.7,,Fair
2023-04-21 02:00:00,21.1,10.0,49.0,0.0,,220.0,7.6,,1019.7,,Fair
2023-04-21 03:00:00,20.0,10.1,53.0,0.0,,230.0,7.6,,1019.5,,Fair
2023-04-21 04:00:00,20.0,10.1,53.0,0.0,,230.0,7.6,,1019.5,,Fair
2023-04-21 05:00:00,18.9,11.2,61.0,0.0,,230.0,13.0,,1019.7,,Fair
2023-04-21 06:00:00,17.8,11.1,65.0,0.0,,220.0,13.0,,1019.5,,Fair
2023-04-21 07:00:00,16.7,11.2,70.0,0.0,,230.0,9.4,,1019.2,,Fair
2023-04-21 08:00:00,16.7,11.2,70.0,0.0,,240.0,7.6,,1019.3,,Clear
2023-04-21 09:00:00,16.7,11.2,70.0,0.0,,240.0,7.6,,1019.3,,Clear
2023-04-21 10:00:00,16.1,11.7,75.0,0.0,,230.0,13.0,,1019.6,,Fair
2023-04-21 11:00:00,17.8,12.9,73.0,0.0,,230.0,13.0,,1019.8,,Fair
2023-04-21 12:00:00,20.6,13.3,63.0,0.0,,230.0,16.6,,1019.7,,Fair
2023-04-21 13:00:00,22.8,13.3,55.0,0.0,,240.0,20.5,,1019.5,,Fair
2023-04-21 14:00:00,22.8,13.3,55.0,0.0,,240.0,20.5,,1019.5,,Fair
2023-04-21 15:00:00,26.1,12.9,44.0,0.0,,250.0,18.4,,1018.6,,Fair
2023-04-21 16:00:00,27.8,13.3,41.0,0.0,,250.0,14.8,,1017.7,,Fair
2023-04-21 17:00:00,28.3,12.2,37.0,0.0,,190.0,18.4,,1016.7,,Fair
2023-04-21 18:00:00,28.3,12.2,37.0,0.0,,190.0,18.4,,1016.7,,Fair
2023-04-21 19:00:00,28.3,9.6,31.0,0.0,,220.0,25.9,,1014.7,,Fair
2023-04-21 20:00:00,28.3,9.6,31.0,0.0,,210.0,18.4,,1014.5,,Fair
2023-04-21 21:00:00,28.3,9.6,31.0,0.0,,200.0,16.6,,1014.2,,Fair
2023-04-21 22:00:00,28.3,9.6,31.0,0.0,,200.0,16.6,,1014.2,,Fair
2023-04-21 23:00:00,25.0,8.9,36.0,0.0,,190.0,9.4,,1013.5,,Cloudy
2023-04-22 00:00:00,25.0,8.9,36.0,0.0,,190.0,9.4,,1013.5,,Cloudy
2023-04-22 01:00:00,22.8,8.9,41.0,0.0,,160.0,16.6,,1013.4,,Cloudy
2023-04-22 02:00:00,21.1,9.0,46.0,0.0,,170.0,14.8,,1013.3,,Fair
2023-04-22 03:00:00,20.0,10.7,55.0,0.0,,180.0,16.6,,1013.1,,Fair
2023-04-22 04:00:00,20.0,10.7,55.0,0.0,,180.0,16.6,,1013.1,,Cloudy
2023-04-22 05:00:00,18.9,11.7,63.0,0.0,,200.0,18.4,,1013.1,,Cloudy
2023-04-22 06:00:00,18.3,12.3,68.0,0.0,,190.0,16.6,,1012.5,,Cloudy
2023-04-22 07:00:00,17.8,12.3,70.0,0.0,,180.0,13.0,,1011.9,,Cloudy
2023-04-22 08:00:00,17.8,12.3,70.0,0.0,,180.0,14.8,,1011.4,,Cloudy
2023-04-22 09:00:00,17.8,12.3,70.0,0.0,,180.0,14.8,,1011.4,,Cloudy
2023-04-22 10:00:00,17.8,13.3,75.0,0.0,,160.0,11.2,,1010.1,,Cloudy
2023-04-22 11:00:00,17.8,13.9,78.0,0.0,,160.0,11.2,,1010.5,,Light Rain
2023-04-22 12:00:00,17.8,13.9,78.0,0.0,,160.0,11.2,,1010.5,,Light Rain
2023-04-22 13:00:00,20.6,15.6,73.0,0.0,,180.0,16.6,,1010.3,,Light Rain
2023-04-22 14:00:00,22.2,15.5,66.0,0.0,,180.0,22.3,,1009.4,,Rain
2023-04-22 15:00:00,18.3,16.6,90.0,2.1,,240.0,14.8,,1010.5,,Rain
2023-04-22 16:00:00,18.3,16.6,90.0,5.6,,240.0,14.8,,1010.5,,Rain
2023-04-22 17:00:00,19.4,16.1,81.0,2.2,,240.0,7.6,,1009.6,,Rain
2023-04-22 18:00:00,19.4,16.1,81.0,2.8,,110.0,11.2,,1009.1,,Rain
2023-04-22 19:00:00,19.4,16.1,81.0,0.0,,110.0,11.2,,1009.1,,Rain
2023-04-22 20:00:00,17.8,15.6,87.0,0.0,,30.0,14.8,,1008.2,,Heavy Rain
2023-04-22 21:00:00,17.8,15.6,87.0,0.3,,30.0,14.8,,1008.2,,Thunderstorm
2023-04-22 22:00:00,17.8,15.1,84.0,2.2,,90.0,16.6,,1007.9,,Light Rain
2023-04-22 23:00:00,17.2,15.0,87.0,0.0,,302.0,9.4,,1009.1,,Light Rain
2023-04-23 00:00:00,16.1,13.4,84.0,0.0,,0.0,0.0,,1009.7,,Light Rain
2023-04-23 01:00:00,15.0,12.1,83.0,0.0,,330.0,5.4,,1010.5,,Cloudy
2023-04-23 02:00:00,13.9,12.3,90.0,0.0,,0.0,0.0,,1012.0,,Cloudy
2023-04-23 03:00:00,13.9,12.3,90.0,0.0,,0.0,0.0,,1012.0,,Fair
2023-04-23 04:00:00,12.8,11.0,89.0,0.0,,260.0,5.4,,1012.4,,Fair
2023-04-23 05:00:00,11.1,9.4,89.0,0.0,,0.0,0.0,,1012.9,,Fair
2023-04-23 06:00:00,11.1,9.4,89.0,0.0,,0.0,0.0,,1012.9,,Fair
2023-04-23 07:00:00,8.9,7.2,89.0,0.0,,0.0,0.0,,1013.0,,Fair
2023-04-23 08:00:00,7.8,6.7,93.0,0.0,,0.0,0.0,,1014.0,,Clear
2023-04-23 09:00:00,7.8,6.7,93.0,0.0,,0.0,0.0,,1014.0,,Clear
2023-04-23 10:00:00,7.2,6.1,93.0,0.0,,40.0,5.4,,1015.0,,Clear
2023-04-23 11:00:00,9.4,8.3,93.0,0.0,,0.0,0.0,,1015.9,,Fair
2023-04-23 12:00:00,13.3,9.4,77.0,0.0,,0.0,0.0,,1015.9,,Fair
2023-04-23 13:00:00,13.3,9.4,77.0,0.0,,0.0,0.0,,1015.9,,Fair
2023-04-23 14:00:00,18.3,7.7,50.0,0.0,,0.0,0.0,,1016.4,,Fair
2023-04-23 15:00:00,19.4,6.8,44.0,0.0,,200.0,16.6,,1016.0,,Fair
2023-04-23 16:00:00,20.6,6.2,39.0,0.0,,220.0,13.0,,1016.0,,Fair
2023-04-23 17:00:00,21.7,6.8,38.0,0.0,,220.0,13.0,,1015.6,,Fair
2023-04-23 18:00:00,21.7,6.8,38.0,0.0,,220.0,18.4,,1015.6,,Cloudy
2023-04-23 19:00:00,22.2,6.8,37.0,0.0,,240.0,20.5,,1014.1,,Cloudy
2023-04-23 20:00:00,20.6,7.2,42.0,0.0,,230.0,9.4,,1014.1,,Cloudy
2023-04-23 21:00:00,20.6,7.2,42.0,0.0,,230.0,9.4,,1014.1,,Cloudy
2023-04-23 22:00:00,21.7,6.0,36.0,0.0,,260.0,9.4,,1013.9,,Cloudy
2023-04-23 23:00:00,21.1,6.2,38.0,0.0,,260.0,7.6,,1013.6,,Cloudy
2023-04-24 00:00:00,17.8,6.0,46.0,0.0,,0.0,0.0,,1014.0,,Cloudy
2023-04-24 01:00:00,16.7,9.4,62.0,0.0,,0.0,0.0,,1015.1,,Cloudy
2023-04-24 02:00:00,16.7,8.9,60.0,0.0,,130.0,7.6,,1014.8,,Cloudy
2023-04-24 03:00:00,16.7,8.4,58.0,0.0,,0.0,0.0,,1014.7,,Cloudy
2023-04-24 04:00:00,16.7,8.4,58.0,0.0,,0.0,0.0,,1014.7,,Overcast
2023-04-24 05:00:00,16.7,7.9,56.0,0.0,,0.0,5.4,,1014.2,,Overcast
2023-04-24 06:00:00,13.9,7.9,67.0,0.0,,10.0,14.8,,1014.9,,Overcast
2023-04-24 07:00:00,12.8,5.7,62.0,0.0,,40.0,22.3,,1016.1,,Cloudy
2023-04-24 08:00:00,11.7,3.2,56.0,0.0,,40.0,22.3,,1017.0,,Cloudy
2023-04-24 09:00:00,11.7,3.2,56.0,0.0,,40.0,22.3,,1017.0,,Cloudy
2023-04-24 10:00:00,9.4,-0.5,50.0,0.0,,30.0,13.0,,1018.9,,Cloudy
2023-04-24 11:00:00,10.0,0.0,50.0,0.0,,30.0,13.0,,1019.8,,Cloudy
2023-04-24 12:00:00,10.6,-1.2,44.0,0.0,,30.0,16.6,,1020.0,,Fair
2023-04-24 13:00:00,10.6,-1.2,44.0,0.0,,30.0,16.6,,1020.0,,Fair
2023-04-24 14:00:00,13.3,0.0,40.0,0.0,,40.0,18.4,,1020.6,,Fair
2023-04-24 15:00:00,15.0,1.1,39.0,0.0,,40.0,11.2,,1020.6,,Fair
2023-04-24 16:00:00,15.0,1.1,39.0,0.0,,11.0,11.2,,1020.6,,Fair
2023-04-24 17:00:00,16.7,2.3,38.0,0.0,,0.0,0.0,,1019.0,,Fair
2023-04-24 18:00:00,16.7,2.3,38.0,0.0,,0.0,0.0,,1019.0,,Fair
2023-04-24 19:00:00,17.8,1.3,33.0,0.0,,0.0,0.0,,1017.5,,Fair
2023-04-24 20:00:00,17.8,1.7,34.0,0.0,,0.0,0.0,,1017.0,,Fair
2023-04-24 21:00:00,17.8,1.7,34.0,0.0,,0.0,0.0,,1017.0,,Fair
2023-04-24 22:00:00,18.3,2.2,34.0,0.0,,300.0,9.4,,1017.3,,Cloudy
2023-04-24 23:00:00,17.8,1.3,33.0,0.0,,270.0,11.2,,1017.7,,Cloudy
2023-04-25 00:00:00,14.4,2.9,46.0,0.0,,0.0,0.0,,1018.3,,Cloudy
2023-04-25 01:00:00,11.7,4.4,61.0,0.0,,0.0,0.0,,1018.7,,Cloudy
2023-04-25 02:00:00,12.2,3.9,57.0,0.0,,0.0,5.4,,1019.1,,Fair
2023-04-25 03:00:00,12.2,3.9,57.0,0.0,,14.0,5.4,,1019.1,,Fair
2023-04-25 04:00:00,12.2,4.4,59.0,0.0,,64.0,5.4,,1019.0,,Cloudy
2023-04-25 05:00:00,8.9,5.1,77.0,0.0,,0.0,0.0,,1018.9,,Fair
2023-04-25 06:00:00,8.9,5.1,77.0,0.0,,0.0,0.0,,1018.9,,Fair
2023-04-25 07:00:00,7.8,5.1,83.0,0.0,,40.0,5.4,,1019.3,,Fair
2023-04-25 08:00:00,7.8,5.1,83.0,0.0,,40.0,5.4,,1019.3,,Clear
2023-04-25 09:00:00,6.7,5.0,89.0,0.0,,0.0,0.0,,1019.7,,Clear
2023-04-25 10:00:00,6.7,4.4,85.0,0.0,,30.0,5.4,,1020.1,,Fair
2023-04-25 11:00:00,6.7,4.4,85.0,0.0,,30.0,5.4,,1020.1,,Fair
2023-04-25 12:00:00,11.1,6.0,71.0,0.0,,50.0,9.4,,1021.5,,Fair
2023-04-25 13:00:00,11.1,6.0,71.0,0.0,,50.0,9.4,,1021.5,,Fair
2023-04-25 14:00:00,16.1,6.8,54.0,0.0,,80.0,9.4,,1021.4,,Fair
2023-04-25 15:00:00,17.2,6.7,50.0,0.0,,80.0,7.6,,1021.4,,Fair
2023-04-25 16:00:00,17.8,6.6,48.0,0.0,,240.0,7.6,,1021.2,,Fair
2023-04-25 17:00:00,17.8,6.0,46.0,0.0,,0.0,0.0,,1020.8,,Cloudy
2023-04-25 18:00:00,17.8,6.0,46.0,0.0,,0.0,0.0,,1020.8,,Cloudy
2023-04-25 19:00:00,19.4,6.8,44.0,0.0,,70.0,7.6,,1020.0,,Cloudy
2023-04-25 20:00:00,19.4,6.8,44.0,0.0,,70.0,7.6,,1020.0,,Cloudy
2023-04-25 21:00:00,20.0,6.7,42.0,0.0,,120.0,9.4,,1019.8,,Cloudy
2023-04-25 22:00:00,18.9,6.0,43.0,0.0,,110.0,5.4,,1020.4,,Overcast
2023-04-25 23:00:00,17.8,7.8,52.0,0.0,,40.0,11.2,,1020.3,,Overcast
2023-04-26 00:00:00,16.7,7.9,56.0,0.0,,140.0,13.0,,1020.7,,Overcast
2023-04-26 01:00:00,15.6,7.9,60.0,0.0,,200.0,7.6,,1020.8,,Cloudy
2023-04-26 02:00:00,13.9,8.9,72.0,0.0,,0.0,0.0,,1021.4,,Overcast
2023-04-26 03:00:00,13.9,8.9,72.0,0.0,,0.0,0.0,,1021.4,,Overcast
2023-04-26 04:00:00,13.3,8.4,72.0,0.0,,50.0,5.4,,1021.3,,Overcast
2023-04-26 05:00:00,10.0,7.8,86.0,0.0,,0.0,0.0,,1021.2,,Cloudy
2023-04-26 06:00:00,10.0,7.2,83.0,0.0,,50.0,7.6,,1020.9,,Fair
2023-04-26 07:00:00,10.6,8.4,86.0,0.0,,0.0,0.0,,1020.9,,Fair
2023-04-26 08:00:00,10.6,8.4,86.0,0.0,,0.0,0.0,,1020.9,,Fair
2023-04-26 09:00:00,8.9,7.2,89.0,0.0,,0.0,0.0,,1021.2,,Fair
2023-04-26 10:00:00,8.9,7.2,89.0,0.0,,0.0,0.0,,1021.8,,Fair
2023-04-26 11:00:00,12.2,9.4,83.0,0.0,,0.0,0.0,,1022.1,,Fair
2023-04-26 12:00:00,12.2,9.4,83.0,0.0,,0.0,0.0,,1022.1,,Fair
2023-04-26 13:00:00,14.4,9.4,72.0,0.0,,90.0,11.2,,1021.8,,Cloudy
2023-04-26 14:00:00,20.0,9.0,49.0,0.0,,97.0,7.6,,1021.6,,Cloudy
2023-04-26 15:00:00,20.6,7.9,44.0,0.0,,140.0,9.4,,1021.2,,Cloudy
2023-04-26 16:00:00,20.6,8.3,45.0,0.0,,140.0,7.6,,1020.6,,Cloudy
2023-04-26 17:00:00,21.1,7.3,41.0,0.0,,170.0,9.4,,1020.2,,Cloudy
2023-04-26 18:00:00,21.1,7.7,42.0,0.0,,170.0,5.4,,1019.9,,Cloudy
2023-04-26 19:00:00,21.1,7.7,42.0,0.0,,140.0,5.4,,1019.9,,Cloudy
2023-04-26 20:00:00,19.4,10.7,57.0,0.0,,0.0,0.0,,1019.5,,Cloudy
2023-04-26 21:00:00,18.3,9.4,56.0,0.0,,220.0,13.0,,1019.6,,Cloudy
2023-04-26 22:00:00,18.3,9.4,56.0,0.0,,220.0,13.0,,1019.6,,Overcast
2023-04-26 23:00:00,16.7,11.2,70.0,0.0,,170.0,7.6,,1020.1,,Overcast
2023-04-27 00:00:00,15.6,11.2,75.0,0.0,,150.0,11.2,,1020.1,,Overcast
2023-04-27 01:00:00,15.6,12.7,83.0,0.0,,160.0,5.4,,1020.3,,Cloudy
2023-04-27 02:00:00,15.0,13.4,90.0,0.0,,160.0,7.6,,1020.2,,Cloudy
2023-04-27 03:00:00,15.0,13.4,90.0,0.5,,160.0,7.6,,1020.2,,Overcast
2023-04-27 04:00:00,15.0,13.4,90.0,0.3,,160.0,7.6,,1019.8,,Overcast
2023-04-27 05:00:00,15.0,13.4,90.0,0.0,,170.0,9.4,,1019.5,,Overcast
2023-04-27 06:00:00,14.4,13.3,93.0,0.0,,170.0,5.4,,1019.0,,Overcast
2023-04-27 07:00:00,14.4,13.3,93.0,0.2,,170.0,5.4,,1019.0,,Overcast
2023-04-27 08:00:00,14.4,13.3,93.0,0.3,,0.0,0.0,,1018.7,,Light Rain
2023-04-27 09:00:00,14.4,13.3,93.0,0.0,,30.0,7.6,,1019.2,,Fog
2023-04-27 10:00:00,14.4,13.3,93.0,0.0,,30.0,7.6,,1019.2,,Fog
2023-04-27 11:00:00,15.0,13.4,90.0,0.0,,0.0,0.0,,1020.4,,Light Rain
2023-04-27 12:00:00,15.0,13.4,90.0,0.0,,0.0,0.0,,1020.4,,Overcast
2023-04-27 13:00:00,15.0,13.4,90.0,2.0,,100.0,11.2,,1020.3,,Overcast
2023-04-27 14:00:00,15.6,14.0,90.0,0.3,,80.0,9.4,,1020.3,,Overcast
2023-04-27 15:00:00,15.6,14.0,90.0,0.8,,70.0,11.2,,1020.2,,Overcast
2023-04-27 16:00:00,16.1,13.9,87.0,2.8,,70.0,9.4,,1019.7,,Light Rain
2023-04-27 17:00:00,16.1,13.9,87.0,0.4,,70.0,9.4,,1019.7,,Light Rain
2023-04-27 18:00:00,16.1,13.9,87.0,0.3,,90.0,9.4,,1019.0,,Light Rain
2023-04-27 19:00:00,16.1,14.5,90.0,0.6,,100.0,14.8,,1018.3,,Light Rain
2023-04-27 20:00:00,16.1,14.5,90.0,0.3,,100.0,14.8,,1018.3,,Light Rain
2023-04-27 21:00:00,16.1,14.5,90.0,0.8,,80.0,11.2,,1017.1,,Light Rain
2023-04-27 22:00:00,16.7,14.3,86.0,0.3,,90.0,13.0,,1016.5,,Overcast
2023-04-27 23:00:00,16.1,14.5,90.0,0.0,,80.0,18.4,,1015.5,,Overcast
